Date,simOpen,simHigh,simLow,simClose,simRSI
2013-01-15,116.29980387136551,119.20170442786949,112.39175939534289,115.71962199679095,63.59913927682512
2013-01-16,116.43063617799812,119.25384366554479,112.686180947397,115.7419773353434,63.692536988783615
2013-01-17,116.45391982156258,120.15955251657161,113.0719715990878,116.39466779333227,66.39015429166548
2013-01-18,117.11141584388287,120.22544189466889,113.31571201580755,116.7903472629768,67.93747940110553
2013-01-21,117.50873839565223,120.22498744249853,114.09615709511884,116.78990579546414,67.93374071469165
2013-01-22,117.5082942126211,120.75689575424443,113.72563773697479,117.3066163640582,70.00382178285649
2013-01-23,118.02818312856438,121.04527332185584,114.3962778760882,117.48300998129422,70.69576146779518
2013-01-24,118.20566176364179,121.54157606441119,114.36206173960927,117.4833518349334,70.69716503275704
2013-01-25,118.20600572006282,121.62121286516462,114.77317501177234,118.12266001498348,73.26310410315511
2013-01-28,118.8492463597584,121.61832598772706,114.88867987367553,117.9037240007351,70.9824579758169
2013-01-29,118.62896364439176,122.11300284639123,115.02337893843229,118.50530109915584,73.41852367549191
2013-01-30,119.23424111414673,122.16027483440818,115.17803978881032,118.0427277442584,68.6690860986274
2013-01-31,118.76882241625513,121.69461472936521,114.92039232251176,117.73970058066105,65.68660615724265
2013-02-01,118.46393129701084,122.52099106921919,115.02361016536159,118.922853451811,70.96252017993768
2013-02-04,119.65436188032753,122.42020766403891,114.78592780723774,117.55018994795053,59.57598231350337
2013-02-05,118.27325496215731,122.56456154016976,114.83847132822913,118.77420219365956,64.94931867591657
2013-02-06,119.5047962508413,122.3675043528609,115.52904434710663,118.8389839822393,65.21154128564505
2013-02-07,119.56997651980545,122.39697573995394,115.05104675130647,118.62398141117858,63.52168556209538
2013-02-08,119.35365144269716,122.83419411498163,115.88749192400867,119.29469739102046,66.42934292030246
2013-02-11,120.02849307524711,122.83372980172787,116.21105576139085,119.22194330632631,65.81960154661132
2013-02-12,119.9552914716395,123.15525391460295,116.36417130387926,119.41168065062469,66.67432058940156
2013-02-13,120.14619591261048,123.3489515297168,116.388300125809,119.48196008312084,67.00179340045656
2013-02-14,120.216907642144,123.22308871474337,116.2412164324524,119.56402740633071,67.40255403495206
2013-02-15,120.29947977109046,123.31161369895246,116.24999022540212,119.43861863643382,66.08841618107428
2013-02-19,120.1732995971318,123.85318020831805,116.68333660939564,120.31443335167697,70.40578325918321
2013-02-20,121.05450155147513,123.85271204329686,116.03951299959276,118.82158102347113,57.12397621036504
2013-02-21,119.55246651339549,122.31595702249231,114.95500193220934,118.07218537360987,51.86192570184926
2013-02-22,118.79846124294193,122.61401372066526,115.34842507844509,119.10752892192258,57.63819668828921
2013-02-25,119.84017331092952,123.43872174476766,114.22937605478698,116.92626982268459,45.35369555359773
2013-02-26,117.64549703097683,121.26612066385411,114.01090385507246,117.64018734851793,49.153914952143396
2013-02-27,118.36380594729782,122.97181274243121,114.76823723284996,119.13682710017633,56.02309624210603
2013-02-28,119.86965170571618,123.39687270703254,116.27104252176454,119.03342803408565,55.46839944707635
2013-03-01,119.76561661983493,122.96360225661167,115.27407743587304,119.30960263329503,56.695422424083084
2013-03-04,120.04349000141625,123.39027698795186,116.10356469389407,119.8592551988086,59.09862326560822
2013-03-05,120.59652354436821,124.86214205577392,117.09426973013444,121.00537079942518,63.610301383186496
2013-03-06,121.74968903655375,125.00566679392311,118.08496730669809,121.13615140510818,64.09451733654652
2013-03-07,121.88127408909088,125.04806953760587,118.34170972946916,121.35573245011976,64.93390534885565
2013-03-08,122.10220580288063,125.58960287610121,118.45488567080704,121.89908219588668,66.98044894922515
2013-03-11,122.6465257039556,125.89572442877177,118.79377099925252,122.29468852386023,68.41830693602412
2013-03-12,123.04693750563855,125.93569644864029,118.86088123296791,122.00032041716382,66.12275808875413
2013-03-13,122.75075870617042,125.90448011953194,118.86119965496118,122.16017092093448,66.77141132535664
2013-03-14,122.91159246915004,126.46460793566884,119.34210655005866,122.84417451374776,69.4529349687274
2013-03-15,123.59822210371142,126.48839836808216,119.43531609741561,122.64489376241768,67.74635800130429
2013-03-18,123.39929689776179,126.25170803997243,118.6203270460815,121.9686141293782,62.19011987020786
2013-03-19,122.71885738933015,125.972145530924,118.11626450229275,121.67268115378158,59.88730031068081
2013-03-20,122.42110409526946,126.32032239666229,118.86586248240035,122.48712345120823,63.835926663717856
2013-03-21,123.2405561228519,126.08929794073792,118.49768548605621,121.47216207381733,56.42023811577391
2013-03-22,122.22725817268831,126.01035475853085,118.6776460782269,122.34317805291754,60.62592125576039
2013-03-25,123.0957252999865,126.58988167716939,118.70176364966284,121.93409037113811,57.818102722503326
2013-03-26,122.68412127186367,126.51174612234051,119.12124138865775,122.88289368939658,62.17172043185638
2013-03-27,123.63717949389347,126.5209750018592,119.13691253970468,122.81013450537544,61.64893364966697
2013-03-28,123.56634470187005,127.02283696417646,119.84119630689497,123.30787308740786,63.87537746806762
2013-04-02,123.51132329258404,127.2957712337142,119.92442057161456,123.39070240706518,64.24547089402076
2013-04-03,124.14969309709885,127.11813759646262,118.97434904515703,122.08894636635337,54.79306470306778
2013-04-04,122.83992980222347,126.400151900188,119.18270705821445,122.58275301413161,57.343839820384616
2013-04-05,123.33677391263892,126.1877398966971,118.18274681766013,122.05580569307274,53.86866384393946
2013-04-08,122.80500401580878,126.43721490404076,118.88318250223621,122.82463661825875,57.86078185153871
2013-04-09,123.58330788105714,127.3119701120862,119.82619561191035,123.25950056498995,59.96059538431896
2013-04-10,124.01768421699974,128.53939915011486,120.41607621849987,124.76146141096227,66.19437758888307
2013-04-11,125.52888380038505,129.20868000579372,121.76363380760175,125.20417262228324,67.77866049795142
2013-04-12,125.96878385025742,128.88058953480316,121.28722548404362,124.84852581250466,65.15066699330328
2013-04-15,125.61569312980838,128.51933701795076,119.16112964948682,121.98074563892528,48.80265580103412
2013-04-16,122.73106351951749,127.4276615064078,119.16682043873557,123.72549336966172,55.99966489977549
2013-04-17,124.48654339828792,127.3640868181515,118.50081796851724,121.95232131059738,48.56577087320131
2013-04-18,122.7040455630103,125.7304732170212,117.91235283920143,121.13465931946966,45.57654655738937
2013-04-19,121.87977282387075,125.85213862578297,118.17060300823672,122.20598790895562,49.9050179633904
2013-04-22,122.95769128122906,126.63303669020118,118.8449124624001,122.7752050652192,52.07487069758921
2013-04-23,123.53040975901739,127.76740615680289,119.9429528825733,124.05396039155958,56.599693051472336
2013-04-24,124.81703085942966,128.04355655997543,120.96345391314787,124.05427722596217,56.60078079937863
2013-04-25,124.82841792602541,128.82281979805947,121.20326549395243,124.55433449232663,58.36535901236287
2013-04-26,125.32048282017331,128.26745255858606,121.09764215543152,124.3244239631483,57.21930802407875
2013-04-29,125.09706394135006,129.14619888048415,121.4641097400893,125.21735116293566,60.45082623973102
2013-04-30,125.98520603627755,129.22012557834375,121.78298191035323,125.52803346324147,61.53400335462545
2013-05-01,126.2985899685536,129.2180194178046,121.38182370394851,124.35915829775915,55.41596996354561
2013-05-02,125.12964011161259,129.30246034703708,121.49573989160734,125.52865591272536,59.71020813703181
2013-05-03,126.30158798048184,130.90834394861383,122.63365312555939,126.85057782337903,63.91897922393968
2013-05-07,127.8782992686732,131.52014485527798,124.09472234170178,127.75683614616155,66.49021198156971
2013-05-08,128.541892865523,132.065616097028,124.55942424630096,128.28515067867994,67.91820161392022
2013-05-09,129.07424769054393,132.2454879885327,124.58889004534714,127.81165704079271,65.24822835286506
2013-05-10,128.59942266150244,132.1390305900744,124.63601049096502,128.36353914292133,66.87444814225938
2013-05-13,129.0266289104658,132.32456267114046,124.8681222244909,128.36855398857077,66.88953302996958
2013-05-14,129.15658291378517,133.5453955505125,125.40573592617052,129.6700065677301,70.61087527227939
2013-05-15,130.3719650891789,134.38526181049434,126.39776145822731,130.33266149759228,72.30872617321303
2013-05-16,131.07822394487386,134.30548910400813,126.54466124774494,129.67924053315622,68.1492121636508
2013-05-17,130.63344106360725,134.86064126277103,126.83970453078871,130.90838803328197,71.45828350095204
2013-05-20,131.68120859541472,135.30174593933936,127.68894248368056,130.92125023626264,71.49149091340385
2013-05-21,131.7194473505301,135.4702767556281,127.62321527711532,131.1462527092459,72.09990023635835
2013-05-22,131.97113108410528,136.4605588546081,126.5627049526503,130.0607023681558,64.93624871519228
2013-05-23,130.56585144541833,133.89773758643216,125.53904637446561,129.67993236889274,62.598801645597355
2013-05-24,130.1740445507311,133.43459475168876,125.64219434003782,129.60794383068887,62.14566489827042
2013-05-28,130.6447077975014,135.409994519646,126.85064405018043,130.42928895901727,65.22303998472887
2013-05-29,130.9556812270581,133.98276063181498,125.88456360223309,129.50953839090272,59.426697848080366
2013-05-30,130.3678275689979,134.41415137527142,126.54112374189728,129.98438961219512,61.32778797934334
2013-05-31,130.60370028089048,134.17747567419485,125.16901120261625,128.12418362844716,51.24888093323455
2013-06-03,128.98897069753016,132.675045190689,124.55295527934622,128.88423876586293,54.52089620878688
2013-06-04,129.70152680694224,133.16871256632453,124.62156456910094,128.1734984053254,51.08564339884588
2013-06-05,128.7777195768017,131.7754831341662,123.35232712424828,126.40681581699587,43.744988634424935
2013-06-06,127.2151888211845,131.22905790574399,122.6718108127397,127.4795663565322,48.554356244183445
2013-06-07,128.47793503385378,132.9949326718698,124.74679668211563,129.11484807435846,54.85765556485558
2013-06-10,130.01102346397076,133.34139435212035,125.82012068432302,129.069577034312,54.659013041203124
2013-06-11,129.53386103572862,132.64858167924018,124.56548114933165,127.75860251869213,49.138335023824254
2013-06-12,128.84563974770043,132.45235824089394,123.64396318302627,126.6888357207095,45.151224669255654
2013-06-13,127.43886540544602,132.5764074801157,123.42474795353814,128.56136420648215,52.3954047524836
2013-06-14,129.28575910726192,132.70126454266446,124.64389202505465,127.80429293486962,49.55993766236103
2013-06-17,128.89951266371827,133.16175586697298,125.13310536529279,128.77094688014358,53.03679315658418
2013-06-18,129.62073748178275,133.78318625535786,125.85641095042122,129.77373337839228,56.378814105500126
2013-06-19,130.57356785546122,133.64195745533982,125.02240330144316,127.97568559665066,49.59814115781063
2013-06-20,128.42218298418547,131.390699965837,121.59955074290417,124.77449375723072,40.34272784723964
2013-06-21,125.57598680524883,129.3335589859302,121.09099359993628,125.10713329503817,41.556924058419035
2013-06-24,125.58736921027928,128.4903586795222,119.75736064695664,123.58723915465043,37.79143365397943
