Date,Open,High,Low,Close,Volume
2015-10-05,175.4877,177.5243,175.3715,177.2831,126320800
2015-10-06,177.1402,177.7386,175.9700,176.6757,110274500
2015-10-07,177.6672,178.4979,176.3988,178.1228,124307300
2015-10-08,177.7119,180.0343,177.3903,179.7306,153055200
2015-10-09,179.8825,180.3469,179.1679,179.8378,107069200
2015-10-12,179.9182,180.2219,179.4626,180.0075,56395600
2015-10-13,179.2304,180.5792,178.6944,178.8731,88038700
2015-10-14,178.8105,179.4269,177.7029,178.0156,99106200
2015-10-15,178.7212,180.7578,178.3282,180.7489,134142200
2015-10-16,181.1777,181.5885,180.3648,181.5707,114580100
2015-10-19,180.8829,181.6600,180.5524,181.6600,76523900
2015-10-20,181.1955,182.0798,180.9276,181.4278,78448500
2015-10-21,181.8744,182.0352,180.1236,180.3023,102038000
2015-10-22,181.3116,183.5716,180.3023,183.3483,174911700
2015-10-23,185.1258,185.7511,184.2772,185.3581,144442300
2015-10-26,185.1705,185.2330,184.5095,184.9025,69033000
2015-10-27,184.1879,184.9025,183.8217,184.5452,77905800
2015-10-28,184.9025,186.6711,184.1968,186.6443,135906700
2015-10-29,186.1084,186.9302,185.9833,186.5372,90525500
2015-10-30,186.7426,187.0820,185.5635,185.7332,131076900
2015-11-02,186.0816,188.1361,185.9476,187.9306,86270800
2015-11-03,187.5555,189.0651,187.3143,188.4755,95246100
2015-11-04,188.7881,188.9221,187.3321,187.9038,96224500
2015-11-05,187.9663,188.4576,186.7694,187.7162,78408700
2015-11-06,187.3500,187.8681,186.2067,187.6180,110471500
2015-11-09,186.9659,187.1267,184.8578,185.8672,131008700
2015-11-10,185.3581,186.3317,185.0722,186.2960,75874600
2015-11-11,186.5818,186.6354,185.4921,185.5635,67846000
2015-11-12,184.4559,184.9561,182.9552,182.9731,121315200
2015-11-13,182.5354,182.8212,180.8293,180.9186,153577100
2015-11-16,180.7221,183.7324,180.5970,183.6698,117645200
2015-11-17,184.0003,184.9382,183.0088,183.5358,121123700
2015-11-18,184.0450,186.5997,184.0003,186.4478,121342500
2015-11-19,186.3228,186.7337,185.9744,186.2870,88220500
2015-11-20,187.0910,187.6894,186.5640,186.9659,94011500
2015-11-23,187.0284,187.5644,186.2603,186.7515,64931200
2015-11-24,185.6796,187.4304,185.2687,187.0016,98874400
2015-11-25,187.1356,187.3500,186.6979,186.9749,51980100
2015-11-27,187.0731,187.4036,186.5640,187.1892,37317800
2015-11-30,187.3589,187.4840,186.2960,186.4121,112822700
2015-12-01,187.0820,188.3147,186.7873,188.1897,97858400
2015-12-02,188.1361,188.4755,186.0012,186.2692,108441300
2015-12-03,186.5372,186.8230,182.8927,183.6609,166224200
2015-12-04,183.6609,187.5555,183.6609,187.2428,192913900
2015-12-07,186.8945,187.3411,185.0812,186.1084,102027100
2015-12-08,184.4470,186.0548,183.8127,184.8578,103372400
2015-12-09,184.1790,186.4032,182.3835,183.4197,162401500
2015-12-10,183.4912,185.2866,183.2411,183.8931,115196800
2015-12-11,181.6422,182.3478,179.9986,180.3291,211173300
2015-12-14,180.4988,181.3742,178.6051,181.2402,182385200
2015-12-15,182.8480,184.1075,181.2134,183.1428,154069600
2015-12-16,184.3398,186.1441,182.9374,185.8226,197017000
2015-12-17,186.1531,186.2245,182.9731,182.9910,173092500
2015-12-18,182.2216,182.3653,179.5795,179.7503,251393500
2015-12-21,180.9994,181.4218,179.8132,181.2330,99094300
2015-12-22,182.1766,183.1921,181.1252,182.8776,111026200
2015-12-23,183.9470,185.1872,183.8481,185.1422,110987200
2015-12-24,184.8726,185.4208,184.6030,184.8367,48539600
2015-12-28,184.0998,184.4592,183.2730,184.4143,65899900
2015-12-29,185.5826,186.7328,185.5466,186.3824,92640700
2015-12-30,186.1218,186.2116,184.9086,185.0613,63317700
2015-12-31,184.3424,185.0254,183.2101,183.2101,102929500
2016-01-04,180.1726,180.6579,178.4652,180.6489,222353500
2016-01-05,180.9904,181.4397,179.7772,180.9545,110845800
2016-01-06,178.2405,179.7862,177.5755,178.6719,152112600
2016-01-07,175.5355,177.4317,173.9719,174.3852,213436100
2016-01-08,175.4097,176.0028,172.1655,172.4711,209817200
2016-01-11,173.4506,173.8101,170.5839,172.6418,187941300
2016-01-12,174.1786,174.8346,171.7701,174.0348,172330500
2016-01-13,174.7447,175.1132,169.2898,169.6942,221168900
2016-01-14,170.3413,173.6753,168.6428,172.4801,240795600
2016-01-15,167.8430,169.6313,166.7197,168.7776,314240200
2016-01-19,170.7097,170.8445,167.3307,169.0023,195244400
2016-01-20,166.2793,168.4990,162.6757,166.8365,286547800
2016-01-21,167.3397,169.7302,165.9288,167.7711,195772900
2016-01-22,170.5480,171.4286,169.7392,171.2130,168319600
2016-01-25,170.6738,170.8805,168.4181,168.6248,130371700
2016-01-26,169.3258,171.2220,168.9663,170.9254,141036800
2016-01-27,170.3682,172.1476,168.1036,169.0652,185681700
2016-01-28,170.7097,170.9254,168.1935,169.9459,143798800
2016-01-29,170.7636,174.2325,170.6378,174.0887,210529300
2016-02-01,173.0193,174.8615,172.3992,174.0258,136061600
2016-02-02,172.5070,172.5160,170.3323,170.8895,182564900
2016-02-03,172.0128,172.3453,168.1396,171.9139,205054900
2016-02-04,171.3837,173.2170,170.7097,172.1835,139531800
2016-02-05,171.6353,172.2464,168.2294,168.9034,180788300
2016-02-08,166.9443,167.2589,164.2753,166.6298,191526700
2016-02-09,164.7786,167.9958,164.6348,166.6388,184513100
2016-02-10,167.5195,169.2539,166.3602,166.4950,148214100
2016-02-11,163.8619,165.4436,162.7386,164.3292,219058900
2016-02-12,166.2164,167.7351,165.3178,167.7172,127632400
2016-02-16,169.6403,170.5749,168.6158,170.5480,120250700
2016-02-17,171.7881,173.7292,171.6533,173.3338,136009500
2016-02-18,173.6214,173.6843,172.2914,172.6239,102343000
2016-02-19,171.7971,172.7047,171.1501,172.5430,114793000
2016-02-22,174.2235,175.1940,174.1516,175.0413,103640300
2016-02-23,174.3403,174.6279,172.7047,172.8306,111455300
2016-02-24,171.3118,173.9179,170.1346,173.6214,150812200
2016-02-25,174.0977,175.7332,173.2889,175.7242,110728300
2016-02-26,176.6499,176.7487,175.1491,175.3198,129833700
2016-02-29,175.3378,176.3443,173.7382,173.9449,125918100
2016-03-01,175.2480,178.1237,174.7447,178.0338,141799700
2016-03-02,177.7013,178.8875,177.2610,178.8336,102415000
2016-03-03,178.6449,179.5525,178.0338,179.5346,95172200
2016-03-04,179.7413,180.9455,178.8606,180.1187,129293600
2016-03-07,179.1392,180.6939,179.0583,180.2625,100219000
2016-03-08,179.1212,179.6604,178.1237,178.2944,123974900
2016-03-09,179.1571,179.5436,178.3214,179.1751,94801200
2016-03-10,179.6963,180.6939,177.3778,179.3189,156838700
2016-03-11,180.8646,182.2575,179.3009,182.2126,137964500
2016-03-14,181.6734,182.4642,181.3229,181.9789,73612000
2016-03-15,180.9545,182.0059,180.6759,181.6824,93169100
2016-03-16,181.1701,183.1652,181.1252,182.7338,129303200
2016-03-17,182.6439,184.4323,182.2216,183.8931,134278500
2016-03-18,184.4223,184.9733,184.0881,184.6120,138372400
2016-03-21,184.3320,185.1178,184.0881,184.8740,72926700
2016-03-22,184.0520,185.3798,183.8804,184.7746,97471900
2016-03-23,184.3681,184.5668,183.3745,183.5552,81052500
2016-03-24,182.4622,183.5100,182.2274,183.4739,84360900
2016-03-28,183.9165,184.1423,183.1035,183.5823,62408200
2016-03-29,183.1487,185.3979,182.8235,185.2804,92922900
2016-03-30,186.3463,186.8612,185.7050,186.0934,86365300
2016-03-31,185.9940,186.4457,185.4701,185.6417,94584100
2016-04-01,184.5849,187.1051,184.2507,186.9063,114423500
2016-04-04,186.8250,187.0418,185.9760,186.3011,63497000
2016-04-05,184.8740,186.3102,184.1694,184.4404,99662200
2016-04-06,184.4404,186.5179,184.2507,186.4547,91839800
2016-04-07,185.2985,185.6779,183.4468,184.2236,113859000
2016-04-08,185.4792,185.9398,184.1513,184.7204,95040600
2016-04-11,185.3979,186.1386,184.1875,184.2868,83757500
2016-04-12,184.4675,186.3011,183.9978,186.0031,115350600
2016-04-13,186.9786,187.9722,186.8341,187.8819,96336400
2016-04-14,187.9451,188.4238,187.5206,187.8909,65212900
2016-04-15,187.8909,188.0354,187.3399,187.6832,75761600
2016-04-18,187.6832,189.0381,186.9786,189.0019,75277700
2016-04-19,189.4536,189.8691,188.7310,189.5981,88316100
2016-04-20,189.6433,190.5194,189.1374,189.7788,81100300
2016-04-21,189.7968,189.9143,188.4690,188.7581,85695000
2016-04-22,188.3787,189.0471,187.8006,188.7581,99251700
2016-04-25,188.1167,188.4780,187.4664,188.4329,66166500
2016-04-26,188.8213,189.2549,188.2071,188.7129,75864200
2016-04-27,188.3064,189.5168,187.9270,189.1013,77329400
2016-04-28,188.2974,189.4716,186.9425,187.3851,97216200
2016-04-29,186.7257,187.0960,185.1991,186.3734,142424100
2016-05-02,186.9063,188.0445,186.4457,187.8548,62188000
2016-05-03,186.5450,186.7979,185.4250,186.2198,101267500
2016-05-04,185.1630,185.9398,184.6481,185.1811,92243800
2016-05-05,185.6779,186.0572,184.6933,185.1449,67619200
2016-05-06,184.3230,185.8676,184.1604,185.8224,83784900
2016-05-09,185.6869,186.4366,185.4972,185.9760,74374900
2016-05-10,186.7257,188.3064,186.6534,188.2883,77472200
2016-05-11,187.8006,188.3696,186.5270,186.5270,81727000
2016-05-12,187.2405,187.4212,185.5062,186.5812,89586300
2016-05-13,186.2650,186.8521,184.6120,184.9552,96474600
2016-05-16,185.1359,187.2857,185.0727,186.7799,77486800
2016-05-17,186.4908,186.7979,184.4765,185.0366,114924900
2016-05-18,184.6662,186.3463,183.9346,185.0907,120062100
2016-05-19,184.3230,184.7565,183.1668,184.4494,115430500
2016-05-20,185.0998,186.1657,185.0456,185.6147,104990400
2016-05-23,185.6327,185.9308,185.1630,185.3617,58682600
2016-05-24,186.2289,188.0987,186.2018,187.7644,93537800
2016-05-25,188.4871,189.4807,187.7644,189.0381,76621400
2016-05-26,189.1826,189.4265,188.7581,189.0923,55280700
2016-05-27,189.2639,189.9143,189.2097,189.9052,59329000
2016-05-31,190.1943,190.3117,188.9477,189.5439,109879400
2016-06-01,188.8935,190.1220,188.6858,189.9323,69936200
2016-06-02,189.5078,190.5285,189.0019,190.5104,63044700
2016-06-03,189.9143,190.3117,188.6587,189.9413,101757100
2016-06-06,190.3207,191.2872,190.1491,190.9079,64887000
2016-06-07,191.0704,191.8021,191.0433,191.2059,60974800
2016-06-08,191.3505,191.9647,191.2150,191.8292,66170900
2016-06-09,191.0524,191.6937,190.7633,191.5673,73786900
2016-06-10,190.1039,190.4653,189.1736,189.7517,113829200
2016-06-13,189.1103,190.0226,188.1980,188.2883,117751200
2016-06-14,187.8819,188.5503,186.9063,187.9180,125059300
2016-06-15,187.9180,189.1103,187.4573,187.6561,109124500
2016-06-16,187.6561,188.3967,185.7050,188.2161,149533100
2016-06-17,188.1093,188.1366,186.8200,187.5192,117055700
2016-06-20,189.6075,190.3249,188.6360,188.7268,82789600
2016-06-21,189.1354,189.6983,188.6632,189.2625,72461700
2016-06-22,189.4532,190.2250,188.7994,188.9538,95560500
2016-06-23,190.5065,191.4689,190.0161,191.4145,102731400
2016-06-24,184.8951,191.4508,184.0688,184.5409,333444400
2016-06-27,183.0427,183.0518,180.3732,181.2358,230775800
2016-06-28,182.9429,184.5318,182.6160,184.5046,159382400
2016-06-29,185.9937,187.8914,185.8848,187.6463,137328600
2016-06-30,188.1457,190.2613,187.5555,190.2068,165021900
2016-07-01,190.2068,191.1239,190.0343,190.6063,106055300
2016-07-05,189.7256,189.8436,188.5997,189.2353,109803700
2016-07-06,188.7086,190.4974,188.0095,190.3703,96021500
2016-07-07,190.5609,191.2692,189.4350,190.2522,85593800
2016-07-08,191.6324,193.3485,191.3872,193.0852,133971000
2016-07-11,193.5755,194.3745,193.3576,193.7662,73633900
2016-07-12,194.7922,195.4914,193.7934,195.1736,101275600
2016-07-13,195.6185,195.6275,194.6288,195.1463,87324100
2016-07-14,196.4901,196.7353,195.8182,196.2359,91230900
2016-07-15,196.8352,197.0440,195.5004,195.9726,107155400
2016-07-18,196.0997,196.6718,195.8273,196.4992,58725900
2016-07-19,196.0543,196.3358,195.7910,196.2995,54345700
2016-07-20,196.2995,197.3709,196.2995,197.1167,58159500
2016-07-21,196.9986,197.2347,195.8999,196.3721,67777300
2016-07-22,196.4992,197.3073,196.2178,197.2529,62787500
2016-07-25,197.0349,197.0894,196.0997,196.7171,55873100
2016-07-26,196.6082,197.1893,195.9090,196.8079,70080500
2016-07-27,197.2075,197.2801,195.7819,196.5991,84083900
2016-07-28,196.3903,197.1348,195.8999,196.8261,65035700
2016-07-29,196.5446,197.5253,196.2450,197.1439,79519400
2016-08-01,197.2075,197.6251,196.4992,196.9805,73311400
2016-08-02,196.7171,196.8806,194.8285,195.7184,92295500
2016-08-03,195.6548,196.3539,195.3370,196.2904,53993600
2016-08-04,196.4084,196.8352,194.5380,196.4992,46585500
2016-08-05,196.4992,198.1518,196.4992,198.1064,71892200
2016-08-08,198.3061,198.4151,197.7069,197.9883,39906500
2016-08-09,198.0610,198.6330,197.7613,198.1064,51251700
2016-08-10,198.2244,198.3061,197.2438,197.6161,57941100
2016-08-11,198.1790,198.7965,197.8975,198.5331,72504300
2016-08-12,198.2063,198.5876,197.9339,198.3606,61313500
2016-08-15,198.7511,199.3049,198.7420,198.9326,49813500
2016-08-16,198.4877,198.5604,197.9066,197.9066,53213600
2016-08-17,197.9429,198.4242,197.0531,198.2789,75134300
2016-08-18,198.2517,198.7601,198.1336,198.7238,52989300
2016-08-19,198.2244,198.6239,197.7069,198.4332,75443000
2016-08-22,198.1790,198.6693,197.7886,198.4242,61368800
2016-08-23,199.0779,199.3957,198.7601,198.8237,53399200
2016-08-24,198.6693,198.7692,197.3618,197.8067,71728900
2016-08-25,197.3981,198.1155,197.2347,197.6705,69224800
2016-08-26,197.8703,198.9599,196.3539,197.2983,122506300
2016-08-29,197.4345,198.5513,197.3981,198.2698,70502200
2016-08-30,198.1790,198.4787,197.3527,197.9429,58114500
2016-08-31,197.5888,197.7159,196.5537,197.3800,85269500
2016-09-01,197.3709,197.6978,196.1542,197.3891,97844200
2016-09-02,198.2971,198.7329,197.6705,198.2789,79293900
2016-09-06,198.5785,198.9599,197.8158,198.8782,56702100
2016-09-07,198.7057,199.0507,198.2153,198.8600,76554900
2016-09-08,198.5059,198.7965,198.0791,198.4060,74102900
2016-09-09,197.0077,197.0622,193.6300,193.6572,221589100
2016-09-12,192.8491,196.8624,192.7764,196.4357,168110900
2016-09-13,195.0737,195.3551,192.9490,193.6118,182828800
2016-09-14,193.6663,194.9466,192.9490,193.5392,134185500
2016-09-15,193.3666,195.8818,193.1760,195.4732,134427900
2016-09-16,194.8218,195.0135,193.9914,194.7214,155236400
2016-09-19,195.4150,196.0995,194.4112,194.7579,80250500
2016-09-20,195.6705,195.8348,194.7306,194.7671,69665300
2016-09-21,195.5154,197.1490,194.7853,196.9573,110284400
2016-09-22,198.0342,198.5179,197.7695,198.1984,76678700
2016-09-23,197.7786,197.9247,197.0121,197.1125,73630900
2016-09-26,196.2272,196.4189,195.3055,195.5154,89827300
2016-09-27,195.3420,196.8295,194.9496,196.7292,78494800
2016-09-28,196.9664,197.8699,195.9443,197.7056,87411000
2016-09-29,197.4866,197.9155,195.3329,195.9169,128070600
2016-09-30,196.8022,198.1437,196.5375,197.3954,117202900
2016-10-03,196.9573,197.1581,196.2455,196.9208,83512100
2016-10-04,197.0394,197.2767,195.2873,195.9169,119948100
2016-10-05,196.5831,197.2402,196.5101,196.7839,72816000
2016-10-06,196.5466,197.1581,195.9717,196.9208,62927400
2016-10-07,197.2128,197.3954,195.4698,196.2455,89788300
2016-10-10,197.2676,197.7604,197.1125,197.2676,51855000
2016-10-11,196.8113,196.8843,194.0005,194.7762,130367400
2016-10-12,194.9222,195.5884,194.3929,195.0317,73866100
2016-10-13,193.6172,194.9222,192.7502,194.3929,101357000
2016-10-14,195.4333,195.9261,194.4112,194.4933,93346200
2016-10-17,194.4659,194.7397,193.6263,193.8180,58275700
2016-10-18,195.5154,195.5793,194.6302,195.0317,76869700
2016-10-19,195.3146,195.8804,194.9313,195.5519,66519200
2016-10-20,195.1777,195.7801,194.4842,195.1869,73639800
2016-10-21,195.1869,195.3694,194.1647,195.2781,89089100
2016-10-24,196.2090,196.5010,195.7344,196.1086,60146600
2016-10-25,195.9169,196.1907,195.2781,195.4515,66542300
2016-10-26,194.5754,195.6797,194.3199,195.0591,75705500
2016-10-27,195.8257,195.8622,194.4568,194.5389,77220200
2016-10-28,194.5115,195.2325,193.2065,193.9640,140623200
2016-10-31,194.3199,194.5572,193.7997,193.9731,61272500
2016-11-01,194.3199,194.3747,191.2809,192.5677,122781800
2016-11-02,192.2392,192.6498,190.9433,191.4087,103330800
2016-11-03,191.6369,191.8650,190.2406,190.5326,88939300
2016-11-04,190.6512,191.5456,190.1676,190.3227,109122100
2016-11-07,190.3227,194.5572,190.3227,194.5207,109794900
2016-11-08,194.1009,195.9991,193.8180,195.3968,102268300
2016-11-09,193.8088,198.1254,193.7815,197.4684,258429000
2016-11-10,198.3080,199.2297,196.4097,197.9612,172113300
2016-11-11,197.1946,197.7604,196.5010,197.5049,93847200
2016-11-14,198.0616,198.2806,196.8660,197.6600,94580000
2016-11-15,198.0707,199.2023,197.8517,199.2023,91652600
2016-11-16,198.5452,199.0745,198.4175,198.8281,65617700
2016-11-17,198.9924,199.9141,198.8738,199.8503,69797200
2016-11-18,199.9233,200.1058,199.2114,199.4031,86265800
2016-11-21,200.0145,200.9362,199.8594,200.9089,72402600
2016-11-22,201.2374,201.4929,200.5256,201.3013,67429000
2016-11-23,200.7537,201.4655,200.5438,201.4108,56620200
2016-11-25,201.7758,202.1956,201.6937,202.1591,37872300
2016-11-28,201.8306,202.1226,201.1005,201.2100,76572500
2016-11-29,201.2465,202.0861,200.9271,201.6024,69886700
2016-11-30,202.2595,202.4329,201.0549,201.1188,113291800
2016-12-01,201.4382,201.4382,199.9963,200.3796,79040500
2016-12-02,200.4708,201.0001,200.0966,200.4799,74840300
2016-12-05,201.3652,202.0496,201.1553,201.6846,67837800
2016-12-06,201.8853,202.3599,201.3743,202.3234,59877400
2016-12-07,202.1591,205.0338,202.0314,204.9699,110738100
2016-12-08,204.9426,205.9738,204.6596,205.4719,99714400
2016-12-09,205.7091,206.7312,205.6726,206.7130,88005800
2016-12-12,206.6126,207.1237,206.0285,206.4757,102016100
2016-12-13,207.1784,208.3831,207.1602,207.8537,110477500
2016-12-14,207.5343,208.2827,205.6726,206.1381,142501800
2016-12-15,206.3936,207.8994,206.1472,206.9868,124972600
2016-12-16,207.4747,207.5390,206.2446,206.5843,156420200
2016-12-19,206.7770,207.4839,206.6210,207.0341,90341100
2016-12-20,207.6032,207.9888,207.3554,207.8327,89838800
2016-12-21,207.6950,207.8786,207.2544,207.2544,67909000
2016-12-22,207.0983,207.2269,206.4741,206.8964,56219100
2016-12-23,206.9423,207.2085,206.7403,207.1993,36251400
2016-12-27,207.4839,208.1357,207.4655,207.7134,42672500
2016-12-28,207.9888,208.0071,205.8774,205.9967,64095000
2016-12-29,206.0702,206.4466,205.4827,205.9509,48696100
2016-12-30,206.2997,206.3915,204.4637,205.1981,108998300
2017-01-03,206.5843,207.3095,205.5194,206.7679,91366500
2017-01-04,207.1167,208.1540,207.1075,207.9980,78744400
2017-01-05,207.7134,207.9980,206.9882,207.8327,78379000
2017-01-06,207.9521,209.0720,207.3737,208.5763,71559900
2017-01-09,208.3009,208.4478,207.8511,207.8878,46939700
2017-01-10,207.9062,208.7966,207.4747,207.8878,63771900
2017-01-11,207.7960,208.4753,207.0891,208.4753,74650000
2017-01-12,207.9245,208.1540,206.5108,207.9521,72113200
2017-01-13,208.1357,208.7507,208.0989,208.4294,62717900
2017-01-17,207.7501,208.1816,207.2819,207.6950,61240800
2017-01-18,207.9612,208.1999,207.3737,208.1540,54793300
2017-01-19,208.2366,208.3835,206.9239,207.3829,66608800
2017-01-20,208.1081,208.6681,207.4380,208.1448,129168600
2017-01-23,208.1448,208.2091,206.7954,207.6032,75061600
2017-01-24,207.8327,209.3749,207.7134,208.9343,95555300
2017-01-25,209.9441,210.7428,209.7697,210.7428,84437700
2017-01-26,210.5867,210.8713,210.2287,210.5224,59970700
2017-01-27,210.6050,210.7611,209.9992,210.1920,59711100
2017-01-30,209.4576,209.4851,207.8419,208.8884,79737300
2017-01-31,208.3652,208.9343,207.7593,208.8700,75880800
2017-02-01,208.8700,209.8431,208.3284,208.9527,79117700
2017-02-02,208.9527,209.3933,208.2183,209.0904,69657600
2017-02-03,210.0543,210.7244,209.7238,210.5316,80563200
2017-02-06,210.1002,210.5224,209.7972,210.1552,57790100
2017-02-07,210.5683,210.8254,209.9625,210.1644,57931200
2017-02-08,210.1644,210.5775,209.5861,210.4398,51566200
2017-02-09,210.4398,212.0096,210.4398,211.6883,65955200
2017-02-10,212.0555,212.7623,211.7066,212.5236,66015900
2017-02-13,213.0469,213.9557,213.0194,213.6803,55182100
2017-02-14,213.4875,214.5432,213.1203,214.5340,71109000
2017-02-15,214.3045,215.8559,214.2495,215.6540,86785800
2017-02-16,215.6815,215.8743,214.6717,215.4704,84722400
